f1_mean,f1_std,f1_min,f1_max,f1_range,f2_mean,f2_std,f2_min,f2_max,f2_range,f3_mean,f3_std,f3_min,f3_max,f3_range,f4_mean,f4_std,f4_min,f4_max,f4_range,f5_mean,f5_std,f5_min,f5_max,f5_range,pitch3_mean,pitch3_std,pitch3_min,pitch3_max,pitch3_range,actividad
15.726136363636364,9.934272567025248,0.0,23.0,23.0,15.925,10.107324639272075,0.0,26.0,26.0,17.035227272727273,10.800878960157986,0.0,28.0,28.0,18.073863636363637,11.478448128381746,0.0,29.0,29.0,17.542045454545455,11.156655388263966,0.0,31.0,31.0,50.90237786904275,77.37508080647153,-172.924392148434,178.07528272666,350.999674875094,007
18.677272727272726,7.881101204676102,0.0,23.0,23.0,17.420454545454547,7.420826943182353,0.0,31.0,31.0,18.72159090909091,7.902444225790875,0.0,23.0,23.0,19.83409090909091,8.393299361607074,0.0,26.0,26.0,19.494318181818183,8.277706340671713,0.0,25.0,25.0,56.35519116176664,83.93373407570523,-179.754049066393,179.679564553026,359.433613619419,007
15.476136363636364,10.049394987648194,0.0,23.0,23.0,14.336363636363636,9.326552781004326,0.0,22.0,22.0,15.5,10.066031988822607,0.0,23.0,23.0,16.448863636363637,10.696202536820145,0.0,26.0,26.0,16.114772727272726,10.496071123961395,0.0,25.0,25.0,44.850934365435734,77.94333090450866,-179.754049066393,179.679564553026,359.433613619419,007
19.201136363636362,7.332632454219813,0.0,23.0,23.0,17.745454545454546,6.804158305619725,0.0,22.0,22.0,19.225,7.343321796026645,0.0,23.0,23.0,20.327272727272728,7.790126724268694,0.0,26.0,26.0,20.045454545454547,7.711722321052853,0.0,25.0,25.0,49.82531487745732,83.54183539769582,-179.754049066393,179.851451891565,359.60550095795804,007
16.801136363636363,9.347350065881358,0.0,23.0,23.0,15.532954545454546,8.660847397010151,0.0,22.0,22.0,16.825,9.36185745458667,0.0,23.0,23.0,17.80909090909091,9.926429784391908,0.0,26.0,26.0,17.5125,9.78576554932539,0.0,25.0,25.0,45.20795218064259,80.39729415137818,-179.754049066393,179.851451891565,359.60550095795804,007
18.702272727272728,7.856670259211816,0.0,23.0,23.0,17.261363636363637,7.274167115993759,0.0,22.0,22.0,18.725,7.867615585423578,0.0,23.0,23.0,19.910227272727273,8.392631234556669,0.0,26.0,26.0,19.538636363636364,8.2658034837156,0.0,25.0,25.0,48.07432330111735,82.31619848864929,-179.754049066393,179.851451891565,359.60550095795804,007
17.50227272727273,8.875399828032426,0.0,23.0,23.0,16.129545454545454,8.196952858045774,0.0,22.0,22.0,17.519318181818182,8.884976568682276,0.0,23.0,23.0,18.630681818181817,9.472146463501979,0.0,26.0,26.0,18.261363636363637,9.310300158941535,0.0,25.0,25.0,43.897265648092585,80.62063782029838,-179.754049066393,179.851451891565,359.60550095795804,007
22.144318181818182,0.43520056884609754,22.0,25.0,3.0,17.692045454545454,0.46164763986013163,17.0,18.0,1.0,22.0,0.0,22.0,22.0,0.0,22.4125,0.575308711594361,22.0,26.0,4.0,24.50340909090909,0.6808999498718863,23.0,30.0,7.0,-23.908682375884634,132.60874907407074,-179.903018093127,179.983232184445,359.886250277572,007
22.147727272727273,0.43796462931260277,22.0,25.0,3.0,17.6875,0.46351240544347894,17.0,18.0,1.0,22.0,0.0,22.0,22.0,0.0,22.485227272727272,0.5817371658793078,22.0,26.0,4.0,24.5125,0.7353589877801799,23.0,30.0,7.0,-19.51692181090266,133.32708587153408,-179.903018093127,179.983232184445,359.886250277572,007
22.151136363636365,0.4406849828757855,22.0,25.0,3.0,17.694318181818183,0.4606956090683696,17.0,18.0,1.0,22.0,0.0,22.0,22.0,0.0,22.514772727272728,0.5817371658793078,22.0,26.0,4.0,24.505681818181817,0.7338965053592451,23.0,30.0,7.0,-16.5345983566383,134.70566403285702,-179.903018093127,179.983232184445,359.886250277572,007
22.151136363636365,0.4406849828757855,22.0,25.0,3.0,17.65340909090909,0.47588407288587237,17.0,18.0,1.0,22.0,0.0,22.0,22.0,0.0,22.50340909090909,0.5265558900742645,22.0,24.0,2.0,24.398863636363636,0.5887186235958525,23.0,27.0,4.0,-16.57605966617686,135.72601927651164,-179.903018093127,179.983232184445,359.886250277572,007
22.154545454545456,0.44336243405805625,22.0,25.0,3.0,17.70340909090909,0.45675457494757205,17.0,18.0,1.0,22.0,0.0,22.0,22.0,0.0,22.575,0.5404648672460336,22.0,24.0,2.0,24.417045454545455,0.5953840607138102,23.0,27.0,4.0,-18.498365623260952,136.08254595148446,-179.903018093127,179.983232184445,359.886250277572,007
22.14318181818182,0.4342693588466239,22.0,25.0,3.0,17.710227272727273,0.45365680178043505,17.0,18.0,1.0,22.0,0.0,22.0,22.0,0.0,22.607954545454547,0.5348580081133452,22.0,24.0,2.0,24.367045454545455,0.5996630855036038,23.0,27.0,4.0,-17.81142829220331,138.39980177197427,-179.903018093127,179.983232184445,359.886250277572,007
16.62727272727273,9.454420890787825,0.0,23.0,23.0,14.544318181818182,8.295554093425112,0.0,22.0,22.0,16.625,9.453008780277315,0.0,22.0,22.0,16.625,9.453008780277315,0.0,22.0,22.0,17.227272727272727,9.854541261320813,0.0,26.0,26.0,78.0816075136787,75.86309840510584,-106.478476647112,173.462972475857,279.941449122969,007
13.577272727272728,10.69625813153969,0.0,23.0,23.0,11.843181818181819,9.345536069241165,0.0,22.0,22.0,13.575,10.694361832292753,0.0,22.0,22.0,13.575,10.694361832292753,0.0,22.0,22.0,14.127272727272727,11.17046356237498,0.0,26.0,26.0,61.95901138792771,73.6116293823422,-36.210932652268,173.291085137317,209.502017789585,007
17.15340909090909,9.122168911548746,0.0,23.0,23.0,14.947727272727272,7.972936855854185,0.0,22.0,22.0,17.15,9.120169954556768,0.0,22.0,22.0,17.15,9.120169954556768,0.0,22.0,22.0,17.90568181818182,9.578335615934932,0.0,26.0,26.0,78.30036670639007,74.79225783522983,-36.210932652268,173.462972475857,209.673905128125,007
15.002272727272727,10.248613844993951,0.0,23.0,23.0,13.070454545454545,8.948059199052725,0.0,22.0,22.0,15.0,10.246950765959598,0.0,22.0,22.0,15.0,10.246950765959598,0.0,22.0,22.0,15.731818181818182,10.788709854777748,0.0,26.0,26.0,68.54767444419427,74.37881821742212,-36.210932652268,173.291085137317,209.502017789585,007
16.652272727272727,9.439496053487266,0.0,23.0,23.0,14.503409090909091,8.244005382199575,0.0,22.0,22.0,16.65,9.438087730043623,0.0,22.0,22.0,16.65,9.438087730043623,0.0,22.0,22.0,17.586363636363636,10.01143870573444,0.0,26.0,26.0,76.07882702991486,73.90433278045064,-9.47099235351251,170.953417333184,180.42440968669652,007
15.577272727272728,10.00504108474513,0.0,23.0,23.0,13.539772727272727,8.70962163582645,0.0,20.0,20.0,15.575,10.003468148597266,0.0,22.0,22.0,15.575,10.003468148597266,0.0,22.0,22.0,16.47840909090909,10.618358339811508,0.0,26.0,26.0,70.85590654160318,73.65900040622026,-9.47099235351251,170.953417333184,180.42440968669652,007
25.782954545454544,0.4122338234626213,25.0,26.0,1.0,21.402272727272727,1.0973084086990552,20.0,24.0,4.0,25.663636363636364,0.4724649621885921,25.0,26.0,1.0,25.576136363636362,0.49416925656320565,25.0,26.0,1.0,25.368181818181817,1.1030479935311328,24.0,28.0,4.0,62.6200614440599,78.66805210298078,-178.568026430472,179.278494096435,357.846520526907,007
23.33068181818182,7.637286791467502,0.0,26.0,26.0,19.293181818181818,6.392143534601061,0.0,24.0,24.0,23.223863636363635,7.606135297457122,0.0,26.0,26.0,23.136363636363637,7.57940063920537,0.0,26.0,26.0,22.826136363636362,7.535250407828374,0.0,28.0,28.0,59.24404436481626,76.58199346398483,-178.568026430472,179.278494096435,357.846520526907,007
25.851136363636364,0.35595400564150337,25.0,26.0,1.0,21.267045454545453,1.0369559461700968,20.0,24.0,4.0,25.754545454545454,0.43035637740162275,25.0,26.0,1.0,25.66590909090909,0.4716716798300689,25.0,26.0,1.0,25.15568181818182,1.0486309207014828,24.0,28.0,4.0,66.19624263120929,76.59439402614011,-178.568026430472,176.442353010537,355.01037944100904,007
24.613636363636363,5.587998133544416,0.0,26.0,26.0,20.18522727272727,4.684695579823713,0.0,24.0,24.0,24.536363636363635,5.575192247361639,0.0,26.0,26.0,24.45,5.55957405170249,0.0,26.0,26.0,23.7875,5.467804788445309,0.0,28.0,28.0,63.740864554596314,76.06524898749335,-178.568026430472,176.442353010537,355.01037944100904,007
25.917045454545455,0.2758135037357221,25.0,26.0,1.0,21.12272727272727,1.05353595882102,19.0,24.0,5.0,25.84659090909091,0.3603813837249882,25.0,26.0,1.0,25.77159090909091,0.4198075488830252,25.0,26.0,1.0,24.820454545454545,0.9068124857419646,23.0,28.0,5.0,67.70263331610069,75.80728181392396,-178.568026430472,176.442353010537,355.01037944100904,007
25.827272727272728,1.7599539813668212,0.0,26.0,26.0,20.99772727272727,1.7703349241885427,0.0,24.0,24.0,25.76818181818182,1.7699220228422914,0.0,26.0,26.0,25.697727272727274,1.779170981149729,0.0,26.0,26.0,24.581818181818182,1.8290922645937504,0.0,28.0,28.0,66.85196678420037,75.31058863622866,-178.568026430472,168.953794628177,347.52182105864904,007
19.37159090909091,7.484338934547933,0.0,24.0,24.0,17.154545454545456,6.63710145338154,0.0,21.0,21.0,19.44090909090909,7.513089129277171,0.0,24.0,24.0,20.744318181818183,8.0315762909246,0.0,26.0,26.0,21.60340909090909,8.392000369177838,0.0,28.0,28.0,70.18667881512229,78.86360846627319,-175.313626154129,176.969474182057,352.283100336186,007
16.104545454545455,9.953664344566654,0.0,24.0,24.0,14.245454545454546,8.80914954479031,0.0,21.0,21.0,16.12272727272727,9.965209107790134,0.0,23.0,23.0,17.227272727272727,10.6585723851394,0.0,26.0,26.0,17.9375,11.116713589129086,0.0,28.0,28.0,58.10956839780512,76.81508967143893,-175.313626154129,176.969474182057,352.283100336186,007
19.8375,6.871198329059695,0.0,24.0,24.0,17.713636363636365,6.161633155300295,0.0,22.0,22.0,19.889772727272728,6.8910604107576034,0.0,23.0,23.0,21.245454545454546,7.377867841341259,0.0,26.0,26.0,22.05909090909091,7.695255863836977,0.0,28.0,28.0,72.02854931083087,78.95590037569124,-175.313626154129,176.969474182057,352.283100336186,007
17.363636363636363,9.179871530817524,0.0,24.0,24.0,15.45,8.181867424094241,0.0,22.0,22.0,17.397727272727273,9.198739751538191,0.0,23.0,23.0,18.543181818181818,9.814898177753523,0.0,25.0,25.0,19.261363636363637,10.21762550046578,0.0,28.0,28.0,63.02158115164992,77.80964235596892,-175.313626154129,176.969474182057,352.283100336186,007
19.336363636363636,7.430927108103701,0.0,24.0,24.0,17.297727272727272,6.676961361018119,0.0,22.0,22.0,19.34659090909091,7.43512011371517,0.0,23.0,23.0,20.638636363636362,7.9470610894013936,0.0,25.0,25.0,21.397727272727273,8.273643493219453,0.0,28.0,28.0,69.52931391935424,78.58533774242922,-175.313626154129,176.969474182057,352.283100336186,007
18.092045454545456,8.600709822594839,0.0,24.0,24.0,16.201136363636362,7.727121572719481,0.0,22.0,22.0,18.102272727272727,8.60581168947536,0.0,23.0,23.0,19.311363636363637,9.19341948226336,0.0,25.0,25.0,20.071590909090908,9.576278087778299,0.0,28.0,28.0,64.66453762918756,77.85392490954487,-175.313626154129,176.969474182057,352.283100336186,007
21.06022727272727,4.475159717127608,0.0,23.0,23.0,19.482954545454547,4.165571050858701,0.0,21.0,21.0,21.056818181818183,4.4740614926115425,0.0,23.0,23.0,24.826136363636362,5.307627322974625,0.0,27.0,27.0,23.46818181818182,5.033197642890323,0.0,26.0,26.0,-78.00552132283893,91.54108432165548,-179.994691340348,179.891558937225,359.886250277573,007
17.70909090909091,8.729100187456016,0.0,23.0,23.0,16.420454545454547,8.105443724757246,0.0,21.0,21.0,17.706818181818182,8.727852431030858,0.0,23.0,23.0,20.910227272727273,10.320979734289756,0.0,27.0,27.0,19.738636363636363,9.750750924674536,0.0,26.0,26.0,-64.98997114593783,89.46955195528783,-179.925936404932,179.891558937225,359.81749534215703,007
21.585227272727273,3.031202873025495,0.0,23.0,23.0,20.010227272727274,2.8502208755210883,0.0,21.0,21.0,21.582954545454545,3.030516067322119,0.0,23.0,23.0,25.526136363636365,3.627451970679526,0.0,27.0,27.0,24.138636363636362,3.471161444943105,0.0,26.0,26.0,-81.2280443109438,89.44732511395468,-179.937395560835,179.891558937225,359.82895449806,007
18.884090909090908,7.684412888847203,0.0,23.0,23.0,17.50227272727273,7.136015842712095,0.0,21.0,21.0,18.881818181818183,7.683343043921606,0.0,23.0,23.0,22.35,9.109198647521085,0.0,27.0,27.0,21.10681818181818,8.617368764390182,0.0,26.0,26.0,-69.90691263899755,87.76055184812081,-179.925936404932,179.891558937225,359.81749534215703,007
21.086363636363636,4.418894910654128,0.0,23.0,23.0,19.592045454545456,4.133365390632594,0.0,21.0,21.0,21.081818181818182,4.417438209027774,0.0,23.0,23.0,24.992045454545455,5.264692030855373,0.0,27.0,27.0,23.614772727272726,5.003000003923266,0.0,26.0,26.0,-80.69833831846134,88.92143049782673,-179.937395560835,179.891558937225,359.82895449806,007
19.735227272727272,6.703061372725818,0.0,23.0,23.0,18.35340909090909,6.250917184767885,0.0,21.0,21.0,19.730681818181818,6.701184731661353,0.0,23.0,23.0,23.388636363636362,7.960062697020412,0.0,27.0,27.0,22.125,7.547143499364512,0.0,26.0,26.0,-74.802023137886,89.157929156294,-179.937395560835,179.891558937225,359.82895449806,007
19.0375,7.530676845410378,0.0,27.0,27.0,13.297727272727272,5.284410547517172,0.0,17.0,17.0,19.03409090909091,7.529108458081455,0.0,27.0,27.0,19.03181818181818,7.527458001672421,0.0,26.0,26.0,19.822727272727274,7.854959742862052,0.0,24.0,24.0,-0.9708639620811027,125.30577531783062,-179.983232184445,179.971773028543,359.955005212988,007
15.80340909090909,9.89978132062931,0.0,23.0,23.0,10.969318181818181,6.883129209664901,0.0,17.0,17.0,15.8,9.897474425326898,0.0,22.0,22.0,15.8,9.897474425326898,0.0,22.0,22.0,16.429545454545455,10.302891905264767,0.0,24.0,24.0,6.6305801276876,115.53140426261446,-179.983232184445,179.971773028543,359.955005212988,007
19.5375,6.958706327328378,0.0,27.0,27.0,13.709090909090909,4.913516523641615,0.0,17.0,17.0,19.53409090909091,6.9572540031583445,0.0,27.0,27.0,19.53181818181818,6.955631228373452,0.0,26.0,26.0,20.364772727272726,7.269637038781224,0.0,24.0,24.0,-2.566330051463239,126.46085678014379,-179.983232184445,179.977502606494,359.960734790939,007
17.086363636363636,9.178373566286897,0.0,27.0,27.0,11.979545454545455,6.456289377085042,0.0,17.0,17.0,17.08409090909091,9.177032675053972,0.0,27.0,27.0,17.081818181818182,9.175195631485634,0.0,26.0,26.0,17.789772727272727,9.56758898778873,0.0,24.0,24.0,8.624596961539542,118.0065205898919,-179.983232184445,179.971773028543,359.955005212988,007
19.036363636363635,7.530154257417032,0.0,27.0,27.0,13.364772727272728,5.314635448301898,0.0,17.0,17.0,19.03409090909091,7.529108458081455,0.0,27.0,27.0,19.03181818181818,7.527458001672421,0.0,26.0,26.0,19.84431818181818,7.863875374060828,0.0,24.0,24.0,7.309834615583261,124.45811821791399,-179.983232184445,179.977502606494,359.960734790939,007
17.836363636363636,8.634262902400447,0.0,27.0,27.0,12.506818181818181,6.077525577795648,0.0,17.0,17.0,17.83409090909091,8.6330349446398,0.0,27.0,27.0,17.831818181818182,8.631279604050942,0.0,26.0,26.0,18.595454545454544,9.013750973461061,0.0,24.0,24.0,6.555932842219697,121.49515699596289,-179.983232184445,179.977502606494,359.960734790939,007
22.48181818181818,0.756569028056843,22.0,25.0,3.0,19.1125,0.3159806164941134,19.0,20.0,1.0,22.006818181818183,0.08229030450105305,22.0,23.0,1.0,25.089772727272727,1.099539136176367,23.0,29.0,6.0,27.05909090909091,0.7574833276947667,25.0,30.0,5.0,45.1533258635841,95.52435386727821,-179.91447724903,179.799885690004,359.714362939034,007
22.480681818181818,0.7565408651081,22.0,25.0,3.0,19.12272727272727,0.32812389315043544,19.0,20.0,1.0,22.004545454545454,0.06726658448613065,22.0,23.0,1.0,25.238636363636363,1.133120371743225,23.0,29.0,6.0,27.082954545454545,0.7604905102075254,25.0,30.0,5.0,39.13738621062309,93.9578562337396,-179.885829359273,179.799885690004,359.685715049277,007
22.480681818181818,0.7565408651081,22.0,25.0,3.0,19.12272727272727,0.3281238931504354,19.0,20.0,1.0,22.005681818181817,0.07516338951888041,22.0,23.0,1.0,25.31590909090909,1.130254030540798,23.0,29.0,6.0,27.092045454545456,0.7654056546144028,25.0,30.0,5.0,38.63296849173479,94.55930888538153,-179.885829359273,179.799885690004,359.685715049277,007
22.50340909090909,0.7627624531381677,22.0,25.0,3.0,19.142045454545453,0.34909675362058257,19.0,20.0,1.0,22.005681818181817,0.0751633895188804,22.0,23.0,1.0,25.443181818181817,1.0655552814618487,23.0,29.0,6.0,27.104545454545455,0.7615637457514474,25.0,30.0,5.0,35.62895077186389,93.57114200916268,-179.885829359273,179.799885690004,359.685715049277,007
22.464772727272727,0.749930265353094,22.0,25.0,3.0,19.15568181818182,0.3625534300891684,19.0,20.0,1.0,22.005681818181817,0.0751633895188804,22.0,23.0,1.0,25.56022727272727,0.9704778313152651,24.0,29.0,5.0,27.095454545454544,0.7686926757502416,25.0,30.0,5.0,40.50953548846894,94.67599958896336,-179.885829359273,179.799885690004,359.685715049277,007
22.457954545454545,0.7495789107148291,22.0,25.0,3.0,19.15568181818182,0.3625534300891684,19.0,20.0,1.0,22.005681818181817,0.07516338951888041,22.0,23.0,1.0,25.645454545454545,0.9003672345353274,24.0,29.0,5.0,27.053409090909092,0.7994954180942621,25.0,30.0,5.0,39.226070962071695,93.87284478276574,-179.885829359273,179.799885690004,359.685715049277,007
27.936363636363637,1.4940930525194127,24.0,33.0,9.0,22.005681818181817,0.0751633895188804,22.0,23.0,1.0,22.173863636363638,0.715413789702063,22.0,29.0,7.0,40.02613636363636,1.323905578734737,38.0,49.0,11.0,23.976136363636364,1.6660032684529364,22.0,29.0,7.0,-8.708580854714441,107.61476003419772,-179.163902537408,179.622268773513,358.786171310921,008
27.77159090909091,1.7019673685337564,24.0,33.0,9.0,22.005681818181817,0.0751633895188804,22.0,23.0,1.0,22.0875,0.3474950947986042,22.0,25.0,3.0,39.66704545454545,1.270041301306691,34.0,44.0,10.0,23.990909090909092,1.7983348588243542,22.0,33.0,11.0,-11.838681843934305,104.1881064180191,-178.20706301954,179.622268773513,357.82933179305303,008
29.44090909090909,1.3249902541353726,26.0,34.0,8.0,22.009090909090908,0.09491187735373227,22.0,23.0,1.0,22.99659090909091,0.8587714353069585,22.0,28.0,6.0,41.60795454545455,1.4976285489603747,39.0,49.0,10.0,25.048863636363638,1.0106809493628337,22.0,27.0,5.0,-6.8106321148074445,103.15445673389794,-179.731130754588,179.891558937225,359.622689691813,008
29.632954545454545,1.412784290852407,26.0,34.0,8.0,22.07840909090909,0.26881425812612847,22.0,23.0,1.0,23.017045454545453,0.8053403559011403,22.0,28.0,6.0,41.90340909090909,1.3546174286857429,39.0,49.0,10.0,25.035227272727273,1.1460941351079872,22.0,28.0,6.0,12.710469683646041,103.8420236997779,-179.731130754588,179.891558937225,359.622689691813,008
29.952272727272728,1.2720757260841675,26.0,33.0,7.0,22.118181818181817,0.32632438355995574,22.0,24.0,2.0,23.282954545454544,1.0327282480389122,22.0,27.0,5.0,42.175,1.3589141721509594,40.0,49.0,9.0,25.782954545454544,1.6839969762786697,22.0,31.0,9.0,21.206379022222393,108.08587037906348,-179.731130754588,179.891558937225,359.622689691813,008
16.9,16.349631633326013,0.0,36.0,36.0,11.525,11.154363699712079,0.0,26.0,26.0,11.844318181818181,11.457811527061763,0.0,25.0,25.0,20.638636363636362,19.969439331924292,0.0,44.0,44.0,13.063636363636364,12.673004431559,0.0,31.0,31.0,6.205946781771256,77.44762573095382,-179.776967378198,178.980556042967,358.75752342116505,008
17.623863636363637,16.28972413348493,0.0,36.0,36.0,12.113636363636363,11.205043322886734,0.0,26.0,26.0,12.436363636363636,11.497847444968496,0.0,25.0,25.0,21.611363636363638,19.980930862712473,0.0,44.0,44.0,13.845454545454546,12.852704960178167,0.0,31.0,31.0,10.197834892824199,78.36906822308718,-179.776967378198,178.980556042967,358.75752342116505,008
16.89659090909091,16.308237941044872,0.0,36.0,36.0,11.590909090909092,11.191145407740448,0.0,26.0,26.0,11.882954545454545,11.472642574154287,0.0,25.0,25.0,20.67159090909091,19.95677402004618,0.0,44.0,44.0,13.253409090909091,12.850118931742124,0.0,31.0,31.0,9.248606598393312,75.05307667121737,-179.776967378198,178.103930616416,357.880897994614,008
